,species_name,species_num,predicted_species_name,predicted_species_num,good_pred_probability,img_name,img_path
1001,Bombus pratorum,37.0,Bombus pratorum,37.0,0.9992747902870178,Bombus pratorum12071.jpg,BD_71/Bombus pratorum/Bombus pratorum12071.jpg
1002,Bombus pratorum,37.0,Bombus pratorum,37.0,0.9925252199172974,Bombus pratorum55714.jpg,BD_71/Bombus pratorum/Bombus pratorum55714.jpg
1003,Bombus pratorum,37.0,Bombus pratorum,37.0,0.9936923980712892,Bombus pratorum70961.jpeg,BD_71/Bombus pratorum/Bombus pratorum70961.jpeg
1004,Bombus pratorum,37.0,Bombus pratorum,37.0,0.9913384914398192,Bombus pratorum93603.jpeg,BD_71/Bombus pratorum/Bombus pratorum93603.jpeg
1005,Bombus pratorum,37.0,Bombus pratorum,37.0,0.9998575448989868,Bombus pratorum36990.jpg,BD_71/Bombus pratorum/Bombus pratorum36990.jpg
1006,Bombus pratorum,37.0,Bombus pratorum,37.0,0.9961745738983154,Bombus pratorum33139.jpg,BD_71/Bombus pratorum/Bombus pratorum33139.jpg
1007,Bombus pratorum,37.0,Bombus pratorum,37.0,0.99956613779068,Bombus pratorum28026.jpeg,BD_71/Bombus pratorum/Bombus pratorum28026.jpeg
1008,Bombus pratorum,37.0,Bombus pratorum,37.0,0.9995231628417968,Bombus pratorum6636.jpg,BD_71/Bombus pratorum/Bombus pratorum6636.jpg
1009,Bombus pratorum,37.0,Bombus pratorum,37.0,0.996304988861084,Bombus pratorum83658.jpeg,BD_71/Bombus pratorum/Bombus pratorum83658.jpeg
1010,Bombus pratorum,37.0,Bombus pratorum,37.0,0.9974964261054992,Bombus pratorum11481.jpg,BD_71/Bombus pratorum/Bombus pratorum11481.jpg
1011,Bombus pratorum,37.0,Bombus pratorum,37.0,0.9982234835624696,Bombus pratorum53862.jpeg,BD_71/Bombus pratorum/Bombus pratorum53862.jpeg
1012,Bombus pratorum,37.0,Bombus pratorum,37.0,0.995119571685791,Bombus pratorum94012.jpg,BD_71/Bombus pratorum/Bombus pratorum94012.jpg
1013,Bombus pratorum,37.0,Bombus pratorum,37.0,0.9998420476913452,Bombus pratorum4847.jpeg,BD_71/Bombus pratorum/Bombus pratorum4847.jpeg
1014,Bombus pratorum,37.0,Bombus pratorum,37.0,0.99933123588562,Bombus pratorum95940.jpeg,BD_71/Bombus pratorum/Bombus pratorum95940.jpeg
1015,Bombus pratorum,37.0,Bombus pratorum,37.0,0.9989511966705322,Bombus pratorum94721.jpeg,BD_71/Bombus pratorum/Bombus pratorum94721.jpeg
1016,Bombus pratorum,37.0,Bombus pratorum,37.0,0.9996672868728638,Bombus pratorum84172.jpeg,BD_71/Bombus pratorum/Bombus pratorum84172.jpeg
1017,Bombus pratorum,37.0,Bombus pratorum,37.0,0.9989301562309264,Bombus pratorum81058.jpg,BD_71/Bombus pratorum/Bombus pratorum81058.jpg
1018,Bombus pratorum,37.0,Bombus pratorum,37.0,0.9970529079437256,Bombus pratorum71771.jpeg,BD_71/Bombus pratorum/Bombus pratorum71771.jpeg
1019,Bombus ruderatus,38.0,Bombus ruderatus,38.0,0.9977377653121948,Bombus ruderatus29315.jpg,BD_71/Bombus ruderatus/Bombus ruderatus29315.jpg
1020,Bombus ruderatus,38.0,Bombus ruderatus,38.0,0.9984527826309204,Bombus ruderatus80667.jpeg,BD_71/Bombus ruderatus/Bombus ruderatus80667.jpeg
1021,Bombus ruderatus,38.0,Bombus ruderatus,38.0,0.9999619722366332,Bombus ruderatus86142.jpg,BD_71/Bombus ruderatus/Bombus ruderatus86142.jpg
1022,Bombus ruderatus,38.0,Bombus ruderatus,38.0,0.997403085231781,Bombus ruderatus79099.jpg,BD_71/Bombus ruderatus/Bombus ruderatus79099.jpg
1023,Bombus ruderatus,38.0,Bombus ruderatus,38.0,0.9876394867897034,Bombus ruderatus21717.jpg,BD_71/Bombus ruderatus/Bombus ruderatus21717.jpg
1024,Bombus ruderatus,38.0,Bombus ruderatus,38.0,0.9990676045417786,Bombus ruderatus14391.jpeg,BD_71/Bombus ruderatus/Bombus ruderatus14391.jpeg
1025,Bombus ruderatus,38.0,Bombus ruderatus,38.0,0.9511628746986388,Bombus ruderatus22229.jpg,BD_71/Bombus ruderatus/Bombus ruderatus22229.jpg
1026,Bombus ruderatus,38.0,Bombus ruderatus,38.0,0.9999823570251464,Bombus ruderatus76363.jpeg,BD_71/Bombus ruderatus/Bombus ruderatus76363.jpeg
1027,Bombus ruderatus,38.0,Bombus ruderatus,38.0,0.999234676361084,Bombus ruderatus10850.jpeg,BD_71/Bombus ruderatus/Bombus ruderatus10850.jpeg
1028,Bombus rupestris,39.0,Bombus rupestris,39.0,0.999441921710968,Bombus rupestris52690.jpg,BD_71/Bombus rupestris/Bombus rupestris52690.jpg
1029,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9992959499359132,Bombus rupestris88535.jpg,BD_71/Bombus rupestris/Bombus rupestris88535.jpg
1030,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9550514221191406,Bombus rupestris89334.jpeg,BD_71/Bombus rupestris/Bombus rupestris89334.jpeg
1031,Bombus rupestris,39.0,Bombus rupestris,39.0,0.999721109867096,Bombus rupestris7818.jpeg,BD_71/Bombus rupestris/Bombus rupestris7818.jpeg
1032,Bombus rupestris,39.0,Bombus rupestris,39.0,0.999589741230011,Bombus rupestris46003.jpeg,BD_71/Bombus rupestris/Bombus rupestris46003.jpeg
1033,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9961206316947936,Bombus rupestris74504.jpg,BD_71/Bombus rupestris/Bombus rupestris74504.jpg
1034,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9952303171157836,apidae_rupestris9.jpg,BD_71/Bombus rupestris/apidae_rupestris9.jpg
1035,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9998692274093628,Bombus rupestris7524.jpg,BD_71/Bombus rupestris/Bombus rupestris7524.jpg
1036,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9527737498283386,Bombus rupestris40714.jpeg,BD_71/Bombus rupestris/Bombus rupestris40714.jpeg
1037,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9852166175842284,Bombus rupestris86839.jpeg,BD_71/Bombus rupestris/Bombus rupestris86839.jpeg
1038,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9980345368385316,Bombus rupestris34839.jpg,BD_71/Bombus rupestris/Bombus rupestris34839.jpg
1039,Bombus rupestris,39.0,Bombus rupestris,39.0,0.928981602191925,Bombus rupestris34892.jpg,BD_71/Bombus rupestris/Bombus rupestris34892.jpg
1040,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9971932768821716,Bombus rupestris78045.jpeg,BD_71/Bombus rupestris/Bombus rupestris78045.jpeg
1041,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9729395508766174,apidae_rupestrisu.jpg,BD_71/Bombus rupestris/apidae_rupestrisu.jpg
1042,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9648241996765136,Bombus rupestris46039.jpeg,BD_71/Bombus rupestris/Bombus rupestris46039.jpeg
1043,Bombus rupestris,39.0,Bombus rupestris,39.0,0.998929798603058,Bombus rupestris89981.jpeg,BD_71/Bombus rupestris/Bombus rupestris89981.jpeg
1044,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9996614456176758,Bombus rupestris45089.jpeg,BD_71/Bombus rupestris/Bombus rupestris45089.jpeg
1045,Bombus rupestris,39.0,Bombus rupestris,39.0,0.999614953994751,Bombus rupestris88585.jpg,BD_71/Bombus rupestris/Bombus rupestris88585.jpg
1046,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9934212565422058,Bombus rupestris51569.jpg,BD_71/Bombus rupestris/Bombus rupestris51569.jpg
1047,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9906214475631714,Bombus rupestris82380.jpg,BD_71/Bombus rupestris/Bombus rupestris82380.jpg
1048,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9020294547080994,Bombus rupestris85542.jpg,BD_71/Bombus rupestris/Bombus rupestris85542.jpg
1049,Bombus rupestris,39.0,Bombus rupestris,39.0,0.996968686580658,Bombus rupestris95269.jpg,BD_71/Bombus rupestris/Bombus rupestris95269.jpg
1050,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9113441705703736,Bombus rupestris41080.jpeg,BD_71/Bombus rupestris/Bombus rupestris41080.jpeg
1051,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9993999004364014,Bombus rupestris1182.jpg,BD_71/Bombus rupestris/Bombus rupestris1182.jpg
1052,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9999043941497804,Bombus rupestris16923.jpg,BD_71/Bombus rupestris/Bombus rupestris16923.jpg
1053,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9980925917625428,Bombus rupestris83082.jpg,BD_71/Bombus rupestris/Bombus rupestris83082.jpg
1054,Bombus rupestris,39.0,Bombus rupestris,39.0,0.997712016105652,Bombus rupestris56862.jpeg,BD_71/Bombus rupestris/Bombus rupestris56862.jpeg
1055,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9853056073188782,Bombus rupestris82093.jpeg,BD_71/Bombus rupestris/Bombus rupestris82093.jpeg
1056,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9932101368904114,Bombus rupestris81920.jpeg,BD_71/Bombus rupestris/Bombus rupestris81920.jpeg
1057,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9968750476837158,Bombus rupestris35457.png,BD_71/Bombus rupestris/Bombus rupestris35457.png
1058,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9967827796936036,Bombus rupestris76486.jpeg,BD_71/Bombus rupestris/Bombus rupestris76486.jpeg
1059,Bombus rupestris,39.0,Bombus rupestris,39.0,0.989096701145172,Bombus rupestris12258.jpg,BD_71/Bombus rupestris/Bombus rupestris12258.jpg
1060,Bombus rupestris,39.0,Bombus rupestris,39.0,0.948672354221344,Bombus rupestris88995.jpg,BD_71/Bombus rupestris/Bombus rupestris88995.jpg
1061,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9973617196083068,Bombus rupestris69676.jpeg,BD_71/Bombus rupestris/Bombus rupestris69676.jpeg
1062,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9986335635185242,Bombus rupestris35106.jpeg,BD_71/Bombus rupestris/Bombus rupestris35106.jpeg
1063,Bombus rupestris,39.0,Bombus rupestris,39.0,0.9992651343345642,Bombus rupestris18991.jpeg,BD_71/Bombus rupestris/Bombus rupestris18991.jpeg
1064,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.997170388698578,Bombus sylvarum33897.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum33897.jpeg
1065,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9947579503059388,Hymenoptera - 01 avr 2020 - DSC_6644 Cernay 83.jpg,BD_71/Bombus sylvarum/Hymenoptera - 01 avr 2020 - DSC_6644 Cernay 83.jpg
1066,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9995717406272888,Bombus sylvarum81782.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum81782.jpeg
1067,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9998372793197632,Bombus sylvarum43512.jpg,BD_71/Bombus sylvarum/Bombus sylvarum43512.jpg
1068,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9992903470993042,Bombus sylvarum46368.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum46368.jpeg
1069,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9998018145561218,Bombus sylvarum96768.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum96768.jpeg
1070,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.999942183494568,Bombus sylvarum14686.jpg,BD_71/Bombus sylvarum/Bombus sylvarum14686.jpg
1071,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9995229244232178,Bombus sylvarum39645.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum39645.jpeg
1072,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9997357726097108,Bombus sylvarum21403.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum21403.jpeg
1073,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9979128241539,Bombus sylvarum96732.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum96732.jpeg
1074,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9202534556388856,Bombus sylvarum45735.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum45735.jpeg
1075,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9985925555229188,Bombus sylvarum96764.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum96764.jpeg
1076,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9771400094032288,Bombus sylvarum68957.jpg,BD_71/Bombus sylvarum/Bombus sylvarum68957.jpg
1077,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.970609486103058,Bombus sylvarum89617.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum89617.jpeg
1078,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9813247323036194,Bombus sylvarum75610.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum75610.jpeg
1079,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.978869378566742,Bombus sylvarum20311.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum20311.jpeg
1080,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9999548196792604,Bombus sylvarum18627.jpg,BD_71/Bombus sylvarum/Bombus sylvarum18627.jpg
1081,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.999942421913147,Bombus sylvarum96774.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum96774.jpeg
1082,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9881723523139954,bombus_veteranusf.jpg,BD_71/Bombus sylvarum/bombus_veteranusf.jpg
1083,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9989821314811708,Bombus sylvarum77846.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum77846.jpeg
1084,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9992923736572266,Bombus sylvarum45266.jpg,BD_71/Bombus sylvarum/Bombus sylvarum45266.jpg
1085,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9985066056251526,Bombus sylvarum54173.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum54173.jpeg
1086,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9988667964935304,Bombus sylvarum89138.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum89138.jpeg
1087,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9998189806938172,Bombus sylvarum76473.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum76473.jpeg
1088,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9810065031051636,bombus_sylvarum_ (1).jpg,BD_71/Bombus sylvarum/bombus_sylvarum_ (1).jpg
1089,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9975571632385254,Bombus sylvarum68956.jpg,BD_71/Bombus sylvarum/Bombus sylvarum68956.jpg
1090,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9998615980148317,Bombus sylvarum94975.jpg,BD_71/Bombus sylvarum/Bombus sylvarum94975.jpg
1091,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9991973042488098,Bombus sylvarum96736.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum96736.jpeg
1092,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9997400641441344,Bombus sylvarum21388.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum21388.jpeg
1093,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9959993362426758,Bombus sylvarum87095.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum87095.jpeg
1094,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9988067150115968,Bombus sylvarum80829.jpg,BD_71/Bombus sylvarum/Bombus sylvarum80829.jpg
1095,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9567719101905824,Bombus sylvarum56152.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum56152.jpeg
1096,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9998749494552612,Bombus sylvarum35492.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum35492.jpeg
1097,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9138801097869872,Bombus sylvarum92317.jpg,BD_71/Bombus sylvarum/Bombus sylvarum92317.jpg
1098,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9810255169868468,Bombus sylvarum83499.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum83499.jpeg
1099,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9998804330825806,Bombus sylvarum86273.jpg,BD_71/Bombus sylvarum/Bombus sylvarum86273.jpg
1100,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9998120665550232,Bombus sylvarum87709.jpg,BD_71/Bombus sylvarum/Bombus sylvarum87709.jpg
1101,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9962129592895508,Bombus sylvarum62715.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum62715.jpeg
1102,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9997908473014832,Bombus sylvarum79027.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum79027.jpeg
1103,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.999962568283081,Bombus sylvarum32802.jpg,BD_71/Bombus sylvarum/Bombus sylvarum32802.jpg
1104,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.964127480983734,Bombus sylvarum96339.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum96339.jpeg
1105,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9980159997940063,Bombus sylvarum43709.jpeg,BD_71/Bombus sylvarum/Bombus sylvarum43709.jpeg
1106,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9999550580978394,Bombus sylvarum94699.jpg,BD_71/Bombus sylvarum/Bombus sylvarum94699.jpg
1107,Bombus sylvarum,40.0,Bombus sylvarum,40.0,0.9680403470993042,bombus_veteranust7.jpg,BD_71/Bombus sylvarum/bombus_veteranust7.jpg
1108,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.999687671661377,Bombus terrestris lusitanicus488.jpeg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus488.jpeg
1109,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.9934008717536926,Bombus terrestris lusitanicus957.jpeg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus957.jpeg
1110,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.999588429927826,Bombus terrestris lusitanicus561.jpg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus561.jpg
1111,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.9793642163276672,Bombus terrestris lusitanicus366.jpeg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus366.jpeg
1112,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.9997543692588806,Bombus terrestris lusitanicus932.jpeg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus932.jpeg
1113,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.981147289276123,Bombus terrestris lusitanicus487.jpeg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus487.jpeg
1114,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.9992066025733948,Bombus terrestris lusitanicus782.jpeg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus782.jpeg
1115,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.999806821346283,Bombus terrestris lusitanicus337.jpeg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus337.jpeg
1116,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.9996376037597656,Bombus terrestris lusitanicus359.jpg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus359.jpg
1117,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.9763615131378174,Bombus terrestris lusitanicus962.jpeg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus962.jpeg
1118,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.998728096485138,Bombus terrestris lusitanicus815.jpeg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus815.jpeg
1119,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.9507006406784058,Bombus terrestris lusitanicus611.jpg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus611.jpg
1120,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.9988499879837036,Bombus terrestris lusitanicus94.jpg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus94.jpg
1121,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.999920129776001,Bombus terrestris lusitanicus553.jpg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus553.jpg
1122,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.99174702167511,Bombus terrestris lusitanicus501.jpg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus501.jpg
1123,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.9991399049758912,Bombus terrestris lusitanicus719.jpg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus719.jpg
1124,Bombus terrestris lusitanicus,41.0,Bombus terrestris lusitanicus,41.0,0.9989198446273804,Bombus terrestris lusitanicus904.jpeg,BD_71/Bombus terrestris lusitanicus/Bombus terrestris lusitanicus904.jpeg
1125,Bombus vestalis,42.0,Bombus vestalis,42.0,0.959686279296875,Bombus vestalis77796.jpeg,BD_71/Bombus vestalis/Bombus vestalis77796.jpeg
1126,Bombus vestalis,42.0,Bombus vestalis,42.0,0.987249791622162,Bombus vestalis90947.jpeg,BD_71/Bombus vestalis/Bombus vestalis90947.jpeg
1127,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9973528385162354,Bombus vestalis21080.jpeg,BD_71/Bombus vestalis/Bombus vestalis21080.jpeg
1128,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9986121654510498,Bombus vestalis61492.jpeg,BD_71/Bombus vestalis/Bombus vestalis61492.jpeg
1129,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9785601496696472,bombus_psythiruso.jpg,BD_71/Bombus vestalis/bombus_psythiruso.jpg
1130,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9956910014152528,Bombus vestalis77394.jpg,BD_71/Bombus vestalis/Bombus vestalis77394.jpg
1131,Bombus vestalis,42.0,Bombus vestalis,42.0,0.98575621843338,Bombus vestalis83249.jpg,BD_71/Bombus vestalis/Bombus vestalis83249.jpg
1132,Bombus vestalis,42.0,Bombus vestalis,42.0,0.999765694141388,Bombus vestalis58789.jpeg,BD_71/Bombus vestalis/Bombus vestalis58789.jpeg
1133,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9978652596473694,Bombus vestalis32971.jpg,BD_71/Bombus vestalis/Bombus vestalis32971.jpg
1134,Bombus vestalis,42.0,Bombus vestalis,42.0,0.999870777130127,Bombus vestalis32410.jpg,BD_71/Bombus vestalis/Bombus vestalis32410.jpg
1135,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9948030114173888,Bombus vestalis38817.jpg,BD_71/Bombus vestalis/Bombus vestalis38817.jpg
1136,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9686745405197144,Bombus vestalis8912.jpg,BD_71/Bombus vestalis/Bombus vestalis8912.jpg
1137,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9911522269248962,Bombus vestalis12336.jpg,BD_71/Bombus vestalis/Bombus vestalis12336.jpg
1138,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9984773993492126,Bombus vestalis39611.jpeg,BD_71/Bombus vestalis/Bombus vestalis39611.jpeg
1139,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9678884744644164,Bombus vestalis5142.jpeg,BD_71/Bombus vestalis/Bombus vestalis5142.jpeg
1140,Bombus vestalis,42.0,Bombus vestalis,42.0,0.992490828037262,Bombus vestalis33716.jpeg,BD_71/Bombus vestalis/Bombus vestalis33716.jpeg
1141,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9999170303344728,Bombus vestalis81072.jpg,BD_71/Bombus vestalis/Bombus vestalis81072.jpg
1142,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9965196847915648,Bombus vestalis53592.jpeg,BD_71/Bombus vestalis/Bombus vestalis53592.jpeg
1143,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9901909828186036,Bombus vestalis50858.jpeg,BD_71/Bombus vestalis/Bombus vestalis50858.jpeg
1144,Bombus vestalis,42.0,Bombus vestalis,42.0,0.991886019706726,Bombus vestalis94304.jpeg,BD_71/Bombus vestalis/Bombus vestalis94304.jpeg
1145,Bombus vestalis,42.0,Bombus vestalis,42.0,0.945151150226593,Bombus vestalis77480.jpeg,BD_71/Bombus vestalis/Bombus vestalis77480.jpeg
1146,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9999842643737792,Bombus vestalis37231.jpeg,BD_71/Bombus vestalis/Bombus vestalis37231.jpeg
1147,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9159286618232728,Bombus vestalis56402.jpeg,BD_71/Bombus vestalis/Bombus vestalis56402.jpeg
1148,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9451515078544616,Bombus vestalis43729.jpeg,BD_71/Bombus vestalis/Bombus vestalis43729.jpeg
1149,Bombus vestalis,42.0,Bombus vestalis,42.0,0.9852083921432496,Bombus vestalis86144.jpeg,BD_71/Bombus vestalis/Bombus vestalis86144.jpeg
1150,Bombus vestalis,42.0,Bombus vestalis,42.0,0.914137065410614,Bombus vestalis34718.jpg,BD_71/Bombus vestalis/Bombus vestalis34718.jpg
1151,Ceratina cucurbitina,43.0,Ceratina cucurbitina,43.0,0.9908881187438964,Ceratina cucurbitina21511.jpg,BD_71/Ceratina cucurbitina/Ceratina cucurbitina21511.jpg
1152,Ceratina cucurbitina,43.0,Ceratina cucurbitina,43.0,0.9968507885932922,Ceratina cucurbitina3735.jpg,BD_71/Ceratina cucurbitina/Ceratina cucurbitina3735.jpg
1153,Ceratina cucurbitina,43.0,Ceratina cucurbitina,43.0,0.9999868869781494,Ceratina cucurbitina5014.jpg,BD_71/Ceratina cucurbitina/Ceratina cucurbitina5014.jpg
1154,Ceratina cucurbitina,43.0,Ceratina cucurbitina,43.0,0.9996325969696044,Ceratina cucurbitina2757.jpg,BD_71/Ceratina cucurbitina/Ceratina cucurbitina2757.jpg
1155,Ceratina cucurbitina,43.0,Ceratina cucurbitina,43.0,0.9975214600563048,Ceratina cucurbitina15117.jpg,BD_71/Ceratina cucurbitina/Ceratina cucurbitina15117.jpg
1156,Ceratina cucurbitina,43.0,Ceratina cucurbitina,43.0,0.9999914169311525,Ceratina cucurbitina11609.jpg,BD_71/Ceratina cucurbitina/Ceratina cucurbitina11609.jpg
1157,Ceratina cucurbitina,43.0,Ceratina cucurbitina,43.0,0.9178354144096376,Ceratina cucurbitina5112.jpeg,BD_71/Ceratina cucurbitina/Ceratina cucurbitina5112.jpeg
